APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
지니뮤직 - genie,Mymycats,2022-02-19 12:26:52+09:00,1,0,"블루투스 연결한 것도 없고 아이디,비번 공유한 것도 없어서 고객센터에 문의넣으니, 그 앞 문의로 비밀번호 변경 방법에 대한 답변에 답변했다는 어이없는 답변을 하네요. 왜 이런 팝업이 계속 뜨는건가요???",ios
지니뮤직 - genie,완전 간편하네요!,2022-02-18 21:08:41+09:00,5,0,제가 요즘 지니뮤직을 잘 사용하고 있습니다. 노래도 좋고 힘들때 힘나는 노래도 있고.. 근데..아쉬운게 하나 있네요! 영어로된 노래는 번역이 되면 좋겠습니다...(가사도요..) 어쨌든 노래는 좋아용! 듣다가 눈물 콸콸 지니뮤직 잘 사용 합니다 ~~ ~,ios
지니뮤직 - genie,대쉬좀,2022-02-18 19:12:36+09:00,1,0,아니 ㅋㅋㅋㅋㅋㅋ 잘 사용하고 있었는데 왜 갑자기 이용권 이용 하라고 하는 거죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ios
지니뮤직 - genie,ㅊ ㅑ 니,2022-02-17 18:07:26+09:00,1,0,하루종일 내트워크 연결오류라며 로그인이 안되네요,ios
지니뮤직 - genie,수드라빵빵,2022-02-15 12:52:14+09:00,1,0,고객센터에도 문의 드렸는데 안 보셔서 여기에도 올립니다   해지도 안 되고 탈퇴도 안 돼서 로그아웃만 하고 앱 삭제 했는데 멋대로 다음 달 요금이 나가버려서 지금 되게 당황스러워요 ㅠㅜ   이거 때문에 사용해야 하는 곳에 지금 돈을 못 쓰고 있고 빨리 환불도 안 해주시고 ㅠㅠ  8140원이 이렇게 중요한 돈인지 깨닫게 해주시는 건 감사하지만 오늘 안에 환불 될까요,ios
지니뮤직 - genie,랄라하라라라랄,2022-02-15 08:19:59+09:00,5,0,"안녕하세요 몇 년째 지니뮤직을 애용하고 있는 학생입니다.  다름이 아니라 지니차트는 정말 스밍도 아이돌들 컴백에 잠깐 하는 듯한 노래를 들을 ‘맛’이 나는 그런 차트’였’습니다.   그러나 어느 순간부터 그분의 팬덤이 크기를 키우는 듯하더니 컴백?앨범 발표?를 한지 한참이 되어도 50위 안에 9개의 노래가 차트 안에 들어있습니다.  5번에 1번 그분의 노래가 나옵니다.  당연히 자신이 좋아하는 가수가 컴백을 한다면 일등 만들어 주고 싶은 것이 당연하다 생각합니다.  하지만, 정도를 지켜야한다 생각합니다.  이 스밍을 멈춰주시지 못하시면 아티스트 차단 또는 차트 내 숨김 기능을 만들어 주시기 바랍니다.  간곡히 부탁드립니다.",ios
지니뮤직 - genie,sihwaiii,2022-02-11 23:06:37+09:00,4,0,기존 인증 정보와 일치하지 않다며 실패하네요. 회원 정보 수정해서 번호를 다시 한번 바꿔봐도 계속 실패해서 노래를 못듣고 있네요. 어떻게 해야할까요?,ios
지니뮤직 - genie,핀드아이,2022-02-11 22:09:28+09:00,3,0,플리 노래를 순서대로 듣고 싶은데 젤 위에 있는 곡 나오고 엉뚱한 노래가 나와요ㅠ,ios
지니뮤직 - genie,shsvxjsgx,2022-02-11 20:32:56+09:00,1,0,무슨 재로그인을 매일 해야돼요? 어떨 때는 비번 몰라서 며칠간 못 접속했어요!! 왜 그런 거에요?🤬,ios
지니뮤직 - genie,fjslab777,2022-02-11 13:55:37+09:00,4,0,아티스트나 음원에 다는 댓글에  대댓글이 달려도 삭제할 수 있게 해주세요…,ios
지니뮤직 - genie,2dodam,2022-02-11 02:15:04+09:00,1,0,잘좀하세요,ios
지니뮤직 - genie,현대문화,2022-02-10 11:34:32+09:00,1,0,잘쓰고있다가 8천원을 더 내라하네 병신들인가 좆병신들아 이딴맵 안쓴다 개새끼놈들아,ios
지니뮤직 - genie,나유뉴옹ㅇ,2022-02-09 22:28:23+09:00,3,0,멜론쓰다가 지니로 갈아탔는데 플레이리스트에 있는 노래들이 다 순서가 비슷하게 나와서 지겹더라고요 셔플재생이 생겼으면 좋겠어요,ios
지니뮤직 - genie,불가사리한 존재,2022-02-09 02:44:50+09:00,3,0,스밍 진짜 2년넘게 민폐인데 신경도 안 쓰이시나요,ios
지니뮤직 - genie,용량좀줄여,2022-02-08 01:51:34+09:00,1,0,임영웅 노래 작작돌려야지 무개념 아줌마들 진짜 욕나오게하네,ios
지니뮤직 - genie,별명따구,2022-02-08 00:28:33+09:00,1,0,제목 그대로 언제쯤 아티스트 차단기능이 생길려나요? 특정 아티스트들이 차트를 차지하고 그 노래를 계속  보는 것 듣는 것 너무 싫어서 차단하고싶은데 저번에도 문의를 했었는데 아직까지 진전이 없네요,ios
지니뮤직 - genie,Song88888888888,2022-02-07 08:30:35+09:00,5,0,지니뮤직 사용자 입니다  관리실에서 음악을 틀어놓는데  곡마다 소리가 크고 작고해서 불편해요 ㅠㅠ 어떤 곡은 작아서 볼륨은 올려야하고  어떤 곡은 갑자기 소리가 커져서 볼륨을 낮춰야하고  티비 처럼 설정해둔 볼륨으로만 동일하게 나왔으면 좋겠어요,ios
지니뮤직 - genie,아저MI,2022-02-06 16:26:51+09:00,3,0,"제가 예전에 지니 쓸때는 플로팅 플레이어가 있었던거 같은데 저만 없는건지 아니면 사라진건지,, 혹시 사라졌으면 다시 만들어 주세요 ㅠ",ios
지니뮤직 - genie,틱톡쟈미있어,2022-02-02 12:07:50+09:00,5,0,TheFatRat님이 만드신 The Calling 노래 추가 부탁드립니다!!,ios
지니뮤직 - genie,수진레인저,2022-02-02 03:17:23+09:00,1,1,임영웅 노래 사재기로 띄워 주는 것도 적당히 해야지 이게 몇 달 째임? 비방 댓글도 아니고 관련 없는 댓글도 아닌데 그냥 없애고 보네 음악 어플이면 답게 행동하세요 돈이 벌고 싶으면 정당하게 행동하세요,ios
지니뮤직 - genie,훟핳헤헿,2022-02-01 19:50:06+09:00,1,0,노래도 별로 없고 잘 듣다가도 앨범이 없어지고..,ios
지니뮤직 - genie,애플도시,2022-01-31 15:02:25+09:00,1,0,아니 답답해 죽겠네 컴퓨터로 좀 이용좀 할려했더니 이용권 구매는 이미 구매해서 안된다하고 이용권 구매를 취소하래서 했더니 한달건린다그러고 뭔 열받아서 안쓰고말지 리뷰 처음남겨보내 아 열받아,ios
지니뮤직 - genie,안산스노우보더,2022-01-30 23:00:30+09:00,4,0,제가 페이스북으로 지이아이디 연동하여서 만들어놓았는데 잘못 로그아웃을 했습니다 그 이후 페이스북 인증이 되지 않아서 지니뮤직을 이용하지 못하고있는데 지니뮤직 비밀번호는 해당 sns에서 비밀번호를 찾아야한다고 하네요 제발 노래를 많이듣다 못들으니 답답해 미칠거같네요 비밀번호좀 찾아주세요 제 아이디는 insaboy입니다,ios
지니뮤직 - genie,요구지니,2022-01-30 01:11:53+09:00,2,0,"음악을 즐기는데 있어 차트가 중요한 요소는 아니지만, 지나간 시간을 노래로 기억하는 저로서는 음원차트도 중요합니다. 지니 차트를 보고 있으면 음악차트의 본질성에 대한 의심이 됩니다 .. 지나칠 정도의 차트세우기는 타가수 팬들이 하지 못하는 것이 아니라 기본적인 매너를 지키는 것인데 지니의 좋은 기능 중 하나인 타임머신으로 2022년을 보았을 때 한 가수의 노래로 줄세워져 있는게 싫습니다. 지니도 등수를 없애거나 노래 숨기기 기능을 만들어주세요 ㅠㅠ 오랫동안 써온 지니에서 다른 음원앱으로 바꾸기 싫습니다 ㅜ",ios
지니뮤직 - genie,병진이형 게임,2022-01-29 06:36:30+09:00,5,1,너무한 거 아닌가요  새로 올라오는 곡은 커녕 임영웅 노래만 있어서 듣기가 싫네요 차단기능 좀 만들어주세요 제발,ios
지니뮤직 - genie,어찌라고1213,2022-01-26 10:58:57+09:00,2,0,이용권을 잘 못 선택했어요 취소하고 다른걸로 할래요,ios
지니뮤직 - genie,윤이윤윤가루,2022-01-25 20:01:24+09:00,5,0,노래도 끈김 없이 잘나오고 너무 좋네요,ios
지니뮤직 - genie,강화..,2022-01-24 12:22:14+09:00,1,0,지원을 안해준다고...???!!!!????,ios
지니뮤직 - genie,실시간가사지원,2022-01-22 03:01:45+09:00,3,0,제가 힙합을 즐겨듣는데 실시간 가사 지원이 되지 않는 음악이 많더라구요. 그 점이 매우 불편합니다.,ios
지니뮤직 - genie,화마인,2022-01-21 14:48:48+09:00,4,0,3000곡은 제한이 있어 음악을 상당히 좋아하는 사람으써는 많이 부족 합니다ㅠㅠ 현재 3000곡도 많은데 저처럼 음악을 좋아하시는 분 상당히 부족해서 맥시멈 곡 제한을 늘려 주시면 상당히 감사 하겠습니다!!,ios
지니뮤직 - genie,덜덜덜덩,2022-01-21 07:39:20+09:00,1,0,테스트를 하실거면 내부에서 하시지 왜 사용자들 대상으로 합니까. 법적으로 문제 되는거 아시는지요. 이에대해 재발방지 및 보상 확인해주세요. 한두번이아니네요.,ios
지니뮤직 - genie,갈아타버린다 진짜 ..!!!!!,2022-01-20 23:00:24+09:00,3,0,"‘좋아요’한 노래에서 검색할 때 ‘현재 로딩된 500개 내에서 검색됩니다’라고 나와있는데 너무 불편해요 ‘좋아요’한 곡들에서 아티스트 명 입력하고 그 중 골라서 플리에 넣어서 듣는데 다 검색되지가 않아서 좋아요 누른 의미가 없어요,,,,,, 일부로 재생목록 정리하려고 좋아요하고 다 정리했는데,, 플리에 넣을 때도 전체검색에서 아예 새로 다시 하나하나 찾아야해서 어떤 곡에 좋아요 눌렀는지 확인하기 너무 불편하고요 제발 수정부탁드립니다",ios
지니뮤직 - genie,saraeatsplants,2022-01-19 11:52:11+09:00,2,0,기기랑 데이터 사용하는데 아무 이상도 없는데 (5일전에 새 기기 구입) 중간에 노래 끊기고 멈춰지는게 말이 되나요…? 너무 불편해서 못쓰겠네요. 빠른 업데이트 부탁드립니다.,ios
지니뮤직 - genie,루카어치치,2022-01-17 09:43:45+09:00,4,0,저스틴비버 peaches같은 좋은노래들 성인인증풀어주세요,ios
지니뮤직 - genie,거지같노 광고,2022-01-16 00:08:07+09:00,1,0,해도 해도 너무 하네 돈은 꼬박 받아 먹어면서 권리사의 요청으로 못 듣는 노래가 와그리 많지예 진짜 짜증나네예 노래 들을끼 없어예 ㅡㅡ 돈아까워예 다른거로 갈아 타야긋네예,ios
지니뮤직 - genie,휴지매,2022-01-15 15:38:00+09:00,2,0,듣다가 지우려고 편집 누르면 제일 위로 올라가져서 밑으로 내려서 삭제하려던 노래 찾아야하는데 굉장히 불편합니다 통신사 할인때문에 어쩔 수 없이 쓰는데 편의성 완전 별로임,ios
지니뮤직 - genie,뽀린ツ,2022-01-15 14:26:01+09:00,5,0,위에 뜨라고 5점으로 합니다 제발 답글 있어도 댓글 지울수있게 해주세요 진짜 너무.... 불편합니다 왜 굳이... 그런 기능은 왜 있는건지... 제발 답글있어도 댓글 지울수있게 해주세요 나머지는 편리하고 다 좋습니다,ios
지니뮤직 - genie,오튜우나미마,2022-01-14 23:16:10+09:00,1,0,신곡 및 가사 따라가는게 멜론보다 많이 느립니다. 멜론보다 스트리밍 가격도..비싼데... 몇년간.. 잘쓰고있다가도 떠납니다.. bye bye,ios
