APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
당근마켓,쵸코쇼콜,2022-03-23 20:23:39+09:00,5,0,거래를 보통 집근처 회사근처에 하는데 게시물을 두개 동네에 동시에 올리거나 복사됐으면 좋겠어요~~ 복붙하기도 번거로워요...,ios
당근마켓,무무별,2022-03-23 12:49:14+09:00,4,0,거래에서 가장 중요한 채팅과 알람 어느순간부터 알람이 오지도 울리지않습니다. 다시 지웟다 깔고 시스템 알람까지 다확인했는데 문제없어요,ios
당근마켓,누군가.,2022-03-23 11:29:36+09:00,1,0,뒤로가기 버튼 위치도 나쁘고 홈버튼하고 사이가 가까워서인지 뒤로가기 인식이 잘 안되서 불편함.,ios
당근마켓,솧료,2022-03-23 09:50:51+09:00,3,0,다 좋은데 이번에 업데이트? 하고 나서 알림이 안떠요 하라는대로 다 해봤는데 앱 오류 아닐까 싶어요,ios
당근마켓,GaudierSIN89,2022-03-23 08:43:54+09:00,1,0,신고한글 삭제만 하지말고 며칠동안 글 못올리게 제재를 먹이던가 운영진들 대처가 너무 성의없음,ios
당근마켓,anisoulist,2022-03-23 02:46:33+09:00,5,0,자기전에 누워서 뒹굴거리며 보는 재미도 있는데 다크모드가 없어 너무 아쉽습니다.,ios
당근마켓,포땡,2022-03-23 00:28:23+09:00,2,0,"‘불친절해요’ 이건 사람에 따라 다르게 느낄 수 있다 생각해서 넘어가지만, ‘반말을 사용해요’ 이건 좀 아니지 않나요? 지금까지 백명 넘게 거래하면서 단 한번도 상대방에게 반말한 적 없습니다. 사실이 아닌 거짓으로 비매너 평가하는데 이게 맞다고 보나요?  제가 깊티 나눔을 되게 많이 하는데 좋은 일을 하는데도 불구하고 왜 거짓 비매너 평가를 받아야 하는지 모르겠네요. 122명 중 122명이 만족했다 뜨는데, 그럼 저랑 거래 안한 사람이 비매너 평가 한거잖아요. 그쵸? 직접적으로 거래 안하면 비매너 평가 안하게끔 했으면 좋겠네요 사람 엿먹이는것도 아니고ㅋㅋㅋㅋ",ios
당근마켓,cjitnnkjy,2022-03-22 23:42:29+09:00,5,0,밤에 불 끄고 보면 눈뽕 때메 죽겠음,ios
당근마켓,Early_in_the_Morning,2022-03-22 23:31:48+09:00,1,0,어느날부턴가 지역광고가 쏟아집니다 게시물 5개? 마다 하나씩 광고가 보여요 그런데 다 굉장히 먼 동네 광고에요 별점 하나 드립니다,ios
당근마켓,블링크 하늘,2022-03-22 23:25:11+09:00,1,1,아니 멀쩡하게 사용하다가 허위신고로 정지 당했어요..,ios
당근마켓,우러ㅗ로로,2022-03-22 14:16:18+09:00,1,1,온도 40도인 당근마켓 잘 사용하고 있는 사람입니다.  중복 게시글 사유로 제 물품 6개정도를  미노출 시켰다고 하는데 도대체 무슨 정보로   신고를 받아서인지 바로 제재를 가하시는건가요  제 게시물 들어오기만해도 중복게시글이 아닌게 딱   보이는데 확인절차 없이 바로 제재 가하시는데  일좀 제대로 처리해주시겠어요?  한번  확인해보면 될 일을 그냥 바로 제재 가하시는  수준 잘봤습니다. 저번에도 이상한 사람이 신고해서  확인절차없이 바로 제재 가하시는데 멀쩡하게   잘이용하고 있는 사람들한테 미안하지 않으신가요?  확인좀 제대로 좀 하고 일처리 하시길 바랍니다.,ios
당근마켓,제페토 유저 팬 운,2022-03-22 13:00:14+09:00,5,0,안녕하세요 당근을 사랑하는 1인입니다ㅠ! 다름이 아니라 당근페이를 사용하려고 하는데 만 14세 미만이라 당근페이 연령좀 바꿔주시면 젛을것같아요ㅠ,ios
당근마켓,나나나ㅏ나아나ㅏ나나나나나아ㅏ나나나나난,2022-03-21 21:52:48+09:00,4,0,당근 잘사용하고 있습니다 근데 예)판매자가 2개의 물건 을 올려서 둘다 채팅을 걸었다 그러면 차단이 안돼더라구요?;;비매너 거래를 한분이라면 몰라도 이야기만 나눈 비매너 사용자 분이실땐 신고 하는 수 밖엔 없습니다..이거 개선 부탁드립니다..,ios
당근마켓,무느뉻,2022-03-21 18:35:04+09:00,1,0,알림이 안떠요 새로 업데이트 하고나수ㅡㅡ 재설치해도 마찬가지에요,ios
당근마켓,진아름,2022-03-21 16:15:32+09:00,3,0,깨끗한 당근거래를 원합니다 조치할건지 답변부탁드려요,ios
당근마켓,sin0333,2022-03-21 15:56:28+09:00,3,0,사진변경. 소식작성. 변경하려하면 멈춰요,ios
당근마켓,캠뉴튼,2022-03-21 10:49:01+09:00,5,0,좋은 닌텐도 게임 당근에서 싸게 잘 샀네요^^,ios
당근마켓,sidejune,2022-03-20 19:19:00+09:00,5,0,잘 사용하고 있는데요  저는 아이폰 x사용자인데 필요한 중고품을 검색하고 선택해서 들어가면 뒤로가기 버튼 (왼쪽 위에 있는 거꾸로 화살표가 잘 안뜹니다 )이 보여지지가 않아서 뒤로 돌아갈 수가 없네요 ㅠㅠ 그게 없어지지 않고 계속 있게 해주시면 안될까요? 매번 검색하면서 너무 불편합니다 ㅠㅠ 부탁합니다,ios
당근마켓,lleeeenniikkii,2022-03-20 19:01:54+09:00,1,0,채팅 알림 안오고 앱 들어가면 채팅이 도착해있네요. 개선이 필요해보입니다.,ios
당근마켓,곰드레만두,2022-03-20 13:31:19+09:00,5,0,당근마켓 너무 잘 사용하고있어요 물건도 많이 팔고 많이 사기도 하고 너무 좋아요 요청드리고 싶은게 있는데요ㅠㅠ 제가 물건을 많이 올리면 그냥 올림 순서대로 쫙 뜨는데   옷이면 옷 책이면 책 이런식으로 제 계정자체를 다른사람들이 볼때 스스로 간단히 분류할 수 있도록 만들어주시는건 어떨까요..하하  제 아이디를 클릭해서 들어오신 분들중 책을 찾으시는분은 책카테고리를 옷이 궁금하신분은 옷카테고리를 클릭해서 올수있게 말이에요!! 부탁드려요ㅠㅠㅠ,ios
당근마켓,이거 너무하다이건쫌,2022-03-20 11:30:22+09:00,1,0,당근마켓을 잘 쓰고 있는 사람입니다. 저는 이번 강원도 산불화재로 피해입으신분들께 힘내라는 게시물을 올렸는데 갑자기 38도에서 32.2도로 내려갔습니다…이것때문에 저와 거래하기 꺼림찍하신 분들이 많아졌고 게시물 하나 올리기도 힘듭니다. 지금 보니 4월10일까지 제한 됐네요… 산불화재 게시글 올리기 전에도 뭐 잘못한것도 없었는데….,ios
당근마켓,곧츄,2022-03-20 10:04:03+09:00,5,0,아이패드랑 아이폰이랑 번갈아 사용하는데 매번 로그인 인증을 해야 하네요.  기기등록 최대몇개 이런 기능이 있으면 좋지않을까 싶습니다.,ios
당근마켓,Pretty_1004,2022-03-20 03:59:08+09:00,4,0,"잘 사용하고 있는데, 다크모드 지원되면 좋을 것 같습니다. 아니면 배경화면 지정 같은거라더요. 당근은 흰색 바탕이 많네요.",ios
당근마켓,애벌리야,2022-03-20 00:55:59+09:00,5,0,왜 근처 인증을 하라는거에요? 인천에 사는 사람은 서울 사람 한테 채팅을 못하잖아요 구매 하고 싶은데 동네 인증을 못해서 채팅을 못해요;,ios
당근마켓,삥빠링뽕랑롱,2022-03-19 20:52:53+09:00,4,0,"요즘 당근 잘 사용하고 있어요! 근데 다만 조금 추가하면 좋을 사항들이 있는데, 제 물건에 좋아요 누른 분들을 알 수 있게 하는 시스템이 있었으면 좋겠어요. 그럼 급처 하시는 분들이 미리 연락을 드릴 수도 있구요!",ios
당근마켓,이건 레알 꿀,2022-03-19 18:32:41+09:00,5,0,자취하거나 중고로 조금만 쓰고싶은 경우 개추~,ios
당근마켓,ado040,2022-03-19 18:08:52+09:00,2,0,당근에 중고물품 올리려고 오랜만에 앱을 여니 안되네요. ㅠㅠ 현재 딱히 폰을 바꿀 예정은 없는데 바꿀때까지 저는 당근마켓 이용 불가가 되어버렸네요.  아니면 피씨로도 당근마켓 사용 할 수 있도록 해주실 의향은 없으신가요.?,ios
당근마켓,할매쟤밟아줘ㅠㅠ,2022-03-19 17:53:12+09:00,2,0,"동네인증은 엄청짜증나네요~ 외부에나와있다가 집근처에 필요한물건있다고 거래메세지보내려는데 인증을해달라니, 그리고 필요한물건이 동네가 아니더라도 먼거리 감수하고 구매하러가고픈데 메세지도 못보내게하고 참 불편하네요",ios
당근마켓,다 사용중이야 어이없넴,2022-03-19 16:07:40+09:00,5,0,"그놈의 포켓몬 빵 때문에 당근마켓에 들어가도 포켓몬 빵, 띠브띠브씰 글 밖에 안 보여서 다른 글은 볼수가 없어요. 개인개인을 다 차단하기에는 너무 많으니... 키워드 차단 기능을 추가해주실 순 없을까요?",ios
당근마켓,할렐루야 눈꼽 밥에 말아먹기잉!,2022-03-19 15:05:43+09:00,1,0,안좋아요,ios
당근마켓,꼽욱기,2022-03-19 12:22:19+09:00,1,0,"다른 분들은 건강기능식품(홍삼이라든지)떡하니 올려서 판매되고있는데, 제가 올렸더니 정지를 멕이시네요? 다른분들 유통기한 지난 식품도 판매되는걸 종종 보았습니다 이런거나 잘 좀 거르세요. 다이어트 약등 신고를 해도 달라진게 없습니다. 기준이 좀더 명확했으면 좋겠네요. 여러분 이거 하지마세요 당근마켓 하는사람 중에서 돈 조금이라도 더깎을려는 진상들만 모여있습니다 시간 아까우니 가까운 반품매장을 이용하는게 더 나아요;;",ios
당근마켓,지우개세척기,2022-03-18 20:42:59+09:00,5,0,잘쓰구 있는데 당근페이가 달라졌으면 좋겠어요 번개장터나 중고나라처럼 택배로 거래할때 사기여도 돈을 돌려받을 수 있게요!,ios
당근마켓,아아아오오으으이이,2022-03-18 17:43:06+09:00,5,0,사용하기 편하고 좋아요 :),ios
당근마켓,siarsiit,2022-03-18 16:55:49+09:00,1,0,.,ios
당근마켓,어너ㅓ더너,2022-03-18 08:03:32+09:00,2,0,무슨 2시간동안 아무겄도 안올라옵니까,ios
당근마켓,SAinthehat,2022-03-18 03:39:36+09:00,4,0,"안녕하세요. 당근마켓을 애용하고 있는 사람이에요. 앱 잘 만들어주셔서 좋은 경험을 하고 있습니다.  다만 한 가지 기능이 추가된다면 좋을것 같다는 생각이 들었어요. 관심 누른 목록에서 거래완료된 게시글을 삭제하는 기능이 들어갔으면 좋겠습니다. 저만 그러는지는 모르겠지만 사고싶은 물품이 있으면 관련해서 여러 게시글?혹은 매물에 관심 표시를 해놓고(약간 장바구니처럼) 그 중에 천천히 선택하는데요, 그러다보니 시간이 지나면 거래완료된 게시글이 많이 생기더라구요. 이런걸 한 번에 삭제할 수 있으면 더 편리하지 않을까 합니다.  읽어주셔서 감사합니다! 편안한 주말 보내시기를 바라요.",ios
