APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
Steam Mobile,노쿠차쿠,2019-02-07 00:13:27+09:00,1,0,일단 초록버튼을 누르려하면 화면이 끝까지 내려지지가 않는다 새로고침하면 되긴한데 게임살땐 답이없다 과소비를 줄여주는 좋은 설정이라 할 수 있다 그리고 아트워크도 올려지지 않고 프로필도 바뀌지가 않는다 정말 좋다 친구들이 나 찾을때 헷갈리지 말라고 프사 자주 못바꾸게 하는 것 같다 아트워크는 근데 대체 왜  게다가 인증이 이증이라 돼있다 한국어 센스까지 확인시켜주는 정말 놀라운 앱일 수 없다  이 앱의 버그 수 만큼 이 앱이 흥하면 좋겠다 밸브 화이팅 아이폰 화이팅,ios
Steam Mobile,Aaxjdaa,2019-02-05 16:37:03+09:00,1,0,모바일 인증기 로그인하는데 스팀서버 연결이 안된다고 계속 뜨네요,ios
Steam Mobile,ㄲEdmmerㅠ,2019-02-02 23:17:59+09:00,1,0,방금 인증기 할려다가 계속 인증코드를 알맞게 적어도 안돼서 인증기 제거 누르고 스팀 삭제했는데 컴퓨터에서는 인증을 하라고 나오네요,ios
Steam Mobile,이사사27,2019-01-27 22:33:15+09:00,2,0,ㅇ,ios
Steam Mobile,바타추,2019-01-20 19:39:35+09:00,3,0,프로파일 사진 업로드가 불가하네요 수정 부탁드립니다.,ios
Steam Mobile,다있데썅,2018-12-24 00:11:38+09:00,2,0,누가 나에게 메세지를 보내면 알림이 안떠요.,ios
Steam Mobile,편성욱,2018-11-23 22:21:24+09:00,4,0,아이폰 노치 디자인에 알맞는 디자인으로 업데이트도 아직 안 되어 있고 인증이 이증이라는 오타로 적혀 있는 등 안드로이드 버전에 비해서 부족하네요. 찜 목록은 어디 있나요,ios
Steam Mobile,ndiendidp,2018-11-22 13:29:25+09:00,1,0,비밀번호 틀리질 않았는데 비밀번호 오류가 잦다고 카면서 로그인이 안되노 짜증나구로,ios
Steam Mobile,알토끼,2018-11-09 14:16:19+09:00,1,0,귀하의 네트워크에서 접속시도가많았다고 자꾸 좀이따가 하라는데 이틀기다리고 해도 안되네요;;,ios
Steam Mobile,오세훈돼지,2018-11-08 17:39:38+09:00,1,0,예전에는 로그인 유지 잘만되다가 왜 요즘에 로그아웃이 되는지 설정창에도 따로 없고,ios
Steam Mobile,나나나나나나납ㅂ,2018-11-06 23:49:35+09:00,1,0,오타도 그대로 있고 이게 뭐라는 짓꺼리임,ios
Steam Mobile,쓸때없는오피지지,2018-10-26 22:11:03+09:00,1,0,The Korean translation is wrong. Is there no Steam update on the iPhone? Update required!,ios
Steam Mobile,셀드림,2018-10-15 05:14:55+09:00,4,0,Xs max 쓰는데 노치 해상도좀 패치해주세요...,ios
Steam Mobile,세총대왕,2018-10-02 13:44:13+09:00,1,0,2년전? 눈에 띄는 버그도 엄청 많은데? 일안합니까?,ios
Steam Mobile,1238choi,2018-09-21 02:26:42+09:00,1,0,장터에 팔고 모바일로 인증할려고 하는데 확인할 사항이 없다고 뜹니다. 장터에서는 인증대기로 나오는데 고쳐주세요,ios
Steam Mobile,Tydrksp,2018-09-20 23:53:16+09:00,2,0,모바일로 방송은 이제 못보는건가여? 친구 게임보려는데 방송보기 버튼이 앙예 사라졌네요ㅜ,ios
Steam Mobile,뿅넘어갈껄,2018-09-06 11:02:39+09:00,1,0,로그인안되는데 뭘 어쩌란말이냐 중국에서 계속 로그인시도 한다는 멜받아서 보안걸라고 했더니 뭘 ㅅㅂ 로그인이 되야하지,ios
Steam Mobile,오송송이,2018-09-05 15:36:37+09:00,2,0,시대에 따라오지 못하는지 PC는 최근에 업데이트 되었는데 모바일은 한참 뒤떨어져있네요 잦은 오류에 스팀 로그인은 자꾸 풀리고 문제가 많네요 업데이트가 시급합니다,ios
Steam Mobile,스타가안와요,2018-08-31 22:02:44+09:00,3,0,원래 커뮤니티 목록에 떴던거 같은데 갑자기 사라져서 어플로 방송 시청이 안되네요. 점검 부탁드려요,ios
Steam Mobile,yyzzin,2018-08-26 12:55:25+09:00,3,0,프로필 사진 바꿀려고 프로필수정 들어갔는데 파일선택이 안눌러지네요 수정 바랍니다,ios
Steam Mobile,Critical32,2018-08-02 07:39:25+09:00,3,0,Pc스팀은 업뎃으로채팅 기능이 많이 바뀌었는대 모바일은 왜 그룹채팅 조차 아직안되는 거죠?,ios
Steam Mobile,별에서온흑누님,2018-07-23 14:34:26+09:00,3,0,아니폰x화면 최적화를 부탁드립니다 그리고 텍스트문제가 있습니다 인증 이 되어야 하는데 이증이라고 되어있습니다,ios
Steam Mobile,CoCoYoNa,2018-07-19 11:04:10+09:00,1,0,trash no update pokin slow lag  delay,ios
Steam Mobile,랴맬,2018-07-18 16:13:23+09:00,5,0,심히불편 ㅡㅡ,ios
Steam Mobile,구구구국꾸구국,2018-07-10 18:38:10+09:00,1,0,벨브는 몰락한 신이다 시발,ios
Steam Mobile,TACHANKA-01,2018-07-02 14:18:01+09:00,5,0,찜목록을 볼수 없습니다 볼수있게 해주세요,ios
Steam Mobile,노탸ㅐ맼정,2018-07-01 22:23:45+09:00,1,0,이 정도 어플밖에 못 만드는건가,ios
Steam Mobile,도르마무 4132,2018-06-30 17:26:38+09:00,1,0,서버관리 그지같이하네 제발좀 로그인좀 제발좀,ios
Steam Mobile,Toc4546,2018-06-27 12:08:41+09:00,1,0,"첫번째: 느립니다. 아이폰 7 이면 충분히 현역이라고 생각하는데. 정말 정말정말 느려요 어플 구동부터 상점 진입, 상점홈 까지 내가 아이폰7을 쓰고 있는건가 아이폰4를 쓰고 있는가 구분이 안갑니다  두번째: 컴퓨터 인터페이스를 그냥 옮겼습니다. 특히나 상점홈은 ‘모바일’ 환경에서 구동하기엔 어려움이 있는데, 편의성을 전혀 고려하지 않은것 같습니다 . 컴퓨터 앱의 깔끔함은 없어지고 답답하고 어두운 배경만이 남았습니다.  세번째: 거추장스러움 친구와 채팅을 하고 싶다면 스팀-로그인-친구-메세지보내기-채팅 이라는 번거로운 과정을 거쳐야 합니다. 단축시켜주면 좋을것 같아요.   네번째: 한정된 쓰임새, 사실 우리 대부분 스팀가드용으로 밖에 안쓰잖아요? 배틀넷 앱처럼 채팅과 스팀가드 용 앱을 따로 두고, 스팀 마켓에 포커싱한 앱으로 분리 한다면 정말 좋을것 같습니다",ios
