APP_IMG,APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS,TITLE,id
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",doojin kim,2022-02-26,2,2,카카오T 택시 다시 원래대로 돌아가네요 가까운 거리는 거부 하고 있다가 뉴스보도 면 군소재지도 먼거리 갈려고 하지 가까운 거리는 안가요 기사들 이야기는 기름값 회사 등 안된다고 안가요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Daniel Kim,2022-02-26,5,0,좋습니다. 편리합니다.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",미쳐버린세롱,2022-02-26,3,0,어딜 가야해서 택시를 부르려는데 좀 어렵네요ㅠㅠ,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이동욱,2022-02-26,1,0,차안어서 담배를 피면 택시 타는 손님들은 어떻하라는거죠?,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이광희,2022-02-26,3,0,출발지가 요즘 아무리 다시해도 엉뚱한곳이 찍히고 그러네요...,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",정정태윤,2022-02-25,4,0,처음,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",smileman k,2022-02-25,1,0,쿠폰이 왜 발급 안되나요?,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",최준영,2022-02-25,5,0,Good,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",명성크레인,2022-02-25,1,1,이건뭐 대리가 갑질이네 콜받아놓고 더좋은데 나오면 지마음대로 취소 시키고 뭐이런걸 대리어플이라고 만들어놨냐,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",윤종규,2022-02-25,1,0,카카오는너무일방통행이고요세상모든일은상대성인데아직도카카오는일방통행이야요앞으로별점메기지마세요카카오니들문제많아곰곰히생각해보쇼,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",학생,2022-02-25,1,0,마을버스 배차기간보다 택시 잡히는게 더 늦네요. 진짜 더럽게 안잡히네. 퉷,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",미르의나래짓Dream,2022-02-25,3,2,"진짜 웃긴다. 일부러 일반차량 불렀는데, 블루택시 오네. 이만하면 님네들 몰아주기 아닌가? 설마설마 했는데 내 눈으로 보니 사기가 눈으로 보이는것 같구나.",android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",비니와,2022-02-25,5,5,너무 잘 쓰고있어요 근데 혹시 중간 경유지는 못정할까요? 따로 내리거나 잠깐 물건 받으러갈때 길 설명을 못하니까 살짝 불편하네요 그거 말곤 말 안해도 알아서 다 가니꺼 편해요!,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",최최수혁,2022-02-25,1,2,현위치로 설정 안되는 오류. 뭔놈의 계속 위치가 서울로 설정돼 현위치 버튼 누르면 현위치로 돼야지 뭐야 이게,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",엚,2022-02-24,3,10,택시는 많이 괜찮아졌는데 진짜 대리는 정말 아니듯...,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",김규복,2022-02-24,5,0,잘쓰고있어요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",조슬기,2022-02-24,5,0,빨리잡히고 기사님이 친절하셨어요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",사파이어펫,2022-02-24,1,0,장거리든 단거리든..... 타러 왔는데 호출하면서 호출도 안 잡고 단거리라 그런가요? 와... 짜증나서 앱 삭제했어요. 진짜 더러워서 안 씁니다^^..;,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",김기현,2022-02-24,5,0,잘 바래다주셔서 감사합니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이옥순,2022-02-24,5,0,카카오 대리가 있어 편리하게 이용합니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",황코짱,2022-02-24,5,0,잘 왔습니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",SM B,2022-02-24,5,0,완전편리 굿굿 메뉴얼만좀 올려줬으면..자동으로결제되는데이것몰라서 헤멤,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이유희,2022-02-24,3,0,카카오택시 결제수단관리탭에 카드추가하면 카메라촬영이아닌 직접입력하는 기능도 추가되엇으면합니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Rhapsody Philia,2022-02-24,1,13,모범택시를 제일 위에 놓아서 얼떨결에 두 배 요금 냈네. 게다가 무슨 플랫폼 이용료까지 강제로 떼가네. 이러니 카카오 욕 먹지. 기분 더럽네 별 하나 주기도 싫다.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",강민서,2022-02-24,1,1,잘 잡히지도 않고 잡혀도 핸드폰 시간보다 더 늦게오고 불편해요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",최인영,2022-02-24,1,0,선호경로 기능을 왜 넣은거죠. 어차피 멋대로 경로 변경할거면서? 그리고 말이 됩니까. 멋대로 7분 이상 거리의 기사만 잡아주는게?,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",yongseok nam,2022-02-23,1,4,아... 왜 기사님 하고 제 위치가 서로 다르게 나오죠. 차가 기다려도 안오길래 보니까 제 앱에 찍은 위치랑 기사님 위치랑 다른곳으로 나오네요 짜증...,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",J ang,2022-02-23,1,0,다른 어플로 갈아탑니다 택시 정말 안잡히네요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",사람,2022-02-23,1,34,출발지 설정 잘못해서 택시 한번 취소 시켰는데 앞도 뒤도 안묻고 바로 소리부터 지르시는 기사분 그걸 왜 취소 하냐며 짜증난다고 전화에 대고 소리를 지르시는데 죄송하다고 예의차려가면서 사과를 해도 마지막까지 짜증난다며 뭐라하시고 끊으시네요 설정 잘못해서 택시 취소한 저도 분명히 잘못이 있지만 손님한테 전화에 대고 소리지르시는건 좀 아니라고 봅니다..,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이영수,2022-02-23,5,0,좋아요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",김은옥,2022-02-23,5,0,서비스 좋음,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",서수영,2022-02-23,1,0,화면에 앱이 안깔림,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",파시통통,2022-02-23,1,1,"골라태우는건 나몰라라, 콜거리 멀어서 몇번거부했더니 바로 이용정지. 깔끔하게 우티로 갈아타게해주셔서 감사합니다",android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",유태식,2022-02-23,2,0,업데이트후 화면이 복잡합니다!!,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",잡티비,2022-02-22,3,3,편리한건 좋은데 참.. 네비가 3km거리면 갈거를 5km넘는 길로 안내를함 굳이 큰길을 나두고 좁고 신호많은 골목길로 안내하는것도 좀..ㅋㅋㅋ,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",조외숙,2022-02-22,5,0,감사합니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Minchae Lim,2022-02-22,1,12,"결제수단에서 카드(현대법인) 추가중.. 법인공용카드 등록이 불가능한 카드사라고 나오는데 타사앱(타다, im, 마카롱, t맵)모두다 공용법카 등록 했는데 카카오t만 안되네요. 카드사 문제가 아닌거 같은데 왜그럴까요",android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",GH Lee,2022-02-22,1,3,택시를 잡았는데 다른사람 태우고 가버리는 이런 경우는 뭔지... 배차 잡아두고 다른 동네로 가벼려서 취소했더니 5분 페널티?잘못을 소비자한테 부과하는 병123신앱 다른거쓰고만다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Hye Jin Hwang,2022-02-22,1,5,예상대기시간 5분 떠서 기다렸는데 10분 넘게 더 기다려야 했으면 취소해도 수수료 없어야 하는 거 아닌가요? 개선 바랍니다.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",박흥룡,2022-02-21,5,0,항상유용하게사유용,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",최성민,2022-02-21,1,0,택시든 대리든 처음과 끝이 동일하지 않네요 카카오 그룹은 망해야하는 그룹입니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",전정환,2022-02-21,5,0,편해요. 별이 다섯개,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",초치다,2022-02-21,1,1,호출제한은 왜 있는거지 엉뚱한데가서 어디있냐고 전화질하는 기사들도 몇번 걸르는것도 못하나,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Bong Re,2022-02-21,1,0,보행자 초록불이 점멸상태도 아닌데 중앙선 넘어서 칠려고 훅들오네요. 부딪칠뻔했는데도 훅 가네요.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",깜,2022-02-20,1,0,최악 승차거부 심하고 골라서태움 최악,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",백대겸,2022-02-20,1,0,카카오블루 맨날 반대방향 배차해줘서 기사님 맨날 길건너에서 기다리시거나 유턴해서 돌아오심,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",강영석,2022-02-20,5,0,굳입니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Rose Sim,2022-02-20,1,5,여러가지 길을 선택할 수 있게 수정바랍니다. 요금 많이 나오는 길로만 안내하네요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",브니엘,2022-02-19,1,64,아니~~~제가 기본적으로 장거리를 자주이용하는데 ~바로 앞에 택시가 있는데도 잡히질 않고~ 추가요금을 내야 잡히는 경우???? 택시기사님께서도 카카오택시조합에 가입하신 택시만 콜 허락한다고~~~ 힘들다고~~ 타는고객이나 태워주는 기사님이나 둘다입장이 힘든체계를 왜 하는지...시민이 편히 다닐수 있는게 교통수단인데~~~돈벌이로직행한 카카오!!!!!,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",피어레스,2022-02-19,1,0,택시 카카오햇는대 다른사람 태우고 취 소한 택시많아요 전 타다 타겟슴니다 다있어요너무개떡임카카오택시 별 하나주기아까움,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Iwc,2022-02-19,5,0,카카오바이크 고객센터 진짜 때려뿌시기전에 연결좀 하시던지 서비스를 종료하던지하세요 머리털나고 첫번째로 리뷰 남깁니다 진짜. 젠틀하게 고장 환불조치받고싶은데 무슨 연락자체가 안되는게 말이됩니까? 1500원따리로 본사앞에 전광판차 받고싶지않으면 서비스확충하세요.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이종수,2022-02-19,3,0,콜택시 타는게 나음..,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",jason park,2022-02-19,5,0,좋아요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",for here,2022-02-19,1,0,이거 쓸 때마다 택시 기사님 돈뺏어가는거임,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",장미영,2022-02-19,5,0,감사,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",정용호,2022-02-19,3,0,업데이트시 오류가 있는듯. 윌혀ㆍㄹ한 업데이트가 안됨,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",최미영,2022-02-19,4,0,매우친절합니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",fen gib,2022-02-19,1,1,잘쓰다가 갑자기 권한설정허용 하라고 뜨더니(권한 다 부여해놓았음) 이것때문에 한참 애먹다 결국 지각합니다 쓰레기같은 어플,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",서민재,2022-02-18,1,0,한마디만 할께요 쓰레기앱,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",심원보,2022-02-18,5,0,5년만에 대리운전을 이용했는데 너무 만족합니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",심민석,2022-02-18,5,0,택시 잡을 때 경유지도 선택할 수 있게 해줬으면 합니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",허소영,2022-02-18,5,0,굿아주좋아요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",블수,2022-02-18,5,0,기사님이 너무친절하시고 안전우전을 최선으로하십니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",김도희,2022-02-18,5,4,나는 집에서 호출했는데 계속 옆 아파트주소지로 호출되네요ㅡㅡ기사님이 별로안좋아해요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Bora Park,2022-02-17,5,0,굳굳,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",김경모,2022-02-17,5,0,굳,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",ㅎㅎㅎ,2022-02-17,1,5,"네비 개선 좀 해야할 것 같아요... 차라리 매번 같은 경로로 안내된다면 또 모르겠는데, 왜 항상 덜 막히고 빨리 갈 수 있는 길 놔두고, 차 많고 돌아가도록 안내하는지^^",android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이영춘,2022-02-17,1,0,카카오T 실행자체가 안됩니다. 일시적인 오류라고 뜨면서 안되네요 빨리 조치좀 해주세요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",만쥬,2022-02-17,3,12,카카오네비가 제멋대로임 콜 해서 제자리로오는경우가 10의 3-4정도임 거진 이상한곳가서 대기하고있음 네비가 병x인건지 이상한곳가서 내가 오히려 그곳으로 찾아가야함 그럴거면 뭐하러 콜을함? 그냥 나가서 택시잡는게 낮지...네비 개선좀 해야할듯 길잘 모르는 택시기사들도 좀거르고싶음,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",윤덕원,2022-02-16,3,0,좋은데비쌈,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",봉선류최고,2022-02-16,1,1,그냥 망해라 재발 니놈들 주식삿다 개피봤다 우두머리 부터 개미들 피뽑아 먹을라 하니? 비나이다 망하길 재발,android,non-title,
