APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
멜론(Melon),아루미류,2022-03-05 01:59:38+09:00,1,0,저는 멜론에 돈쓰는 샊2들이 제일 개ㅈㅗㅈ 병 요신가타여,ios
멜론(Melon),ehfapd,2022-03-04 10:28:16+09:00,5,0,그동안 별다른 문제 없이 잘 써왔는데 최근에 계속 어플이 꺼지는건지 노래가 끊기네요 업데이트가 문제일까해서 업데이트도 해봤는데 계속 끊겨요 개선 부탁드릴게요,ios
멜론(Melon),나중루준,2022-03-03 22:39:47+09:00,3,0,플레이리스트 제한 2000으로 해주세요,ios
멜론(Melon),02503635,2022-03-02 23:09:27+09:00,5,0,임영웅 팬들이 한곡도 아니고 거의 열곡씩 스트리밍해서 매일 실시간차트가 개판입니다. 물론 멜론은 돈 버니까 막을 이유가 없겠지만 보이지 않게라도 해주세요. 가수 차단기능 만들어주세요 ㅠㅠ 보기 짜증나요,ios
멜론(Melon),hwk04,2022-03-02 21:14:27+09:00,4,0,아이패드에서는 설정에 있는데 이이폰에서는 보이질 않네요,ios
멜론(Melon),루비통,2022-03-02 15:12:00+09:00,1,0,카플레이 업데이트좀 해주세요 5년 넘게 썼는데 mvp혜택도 ㅈ도 없고 카플은 개판이라 연결도 잘 안되고 걍 벅스를 갈아타던지 해야지,ios
멜론(Melon),망두님,2022-03-02 12:17:56+09:00,4,0,팬 안 맺은 아티스트 소식은 왜 뜨는거죠? 제가 팬 누른 아티스트 아니면 보기 싫은데 그런것 좀 개선해주세요 팬 누른 아티스트 많아서 다 못봐서 죽겠는데 팬 안 맺은 아티스트 소식이 궁금하겠습니까? ;;,ios
멜론(Melon),rrrull,2022-03-02 11:43:05+09:00,1,0,"종종 멜론에서 노래를 재생하고 다른 앱을 실행하면 노래가 멈춰요,,,,,, 요새 유난히 자주그러네요ㅠ",ios
멜론(Melon),유우니나,2022-03-02 05:26:01+09:00,4,0,램프의 요정쓰다가 다시 멜론으로 갈아탔는데 플레이리스트나 재생목록에 있는 곡 순서 변경시 하나씩 옮겨야하는게 불편해요ㅠㅠ매번 컴퓨터로 옮기는것도 번거롭고.. 컴퓨터로 할때처럼 선택항목 한번에 옮겨지면 좋겠네요~!,ios
멜론(Melon),psward7733,2022-03-01 21:54:37+09:00,1,0,"업데이트 때마다 근본없이 바뀌는 UI와 UX때문에 머리가 지끈지끈 아파옵니다. 쉽게 노래를 플레이리스트에 담고, 옮기고, 듣을 수 있게 어플을 디자인하시는게 Ui디자이너의 기본적 태도라고 생각하는데, 타 어플에 비하면 플레이어에 쓸모없는 부가기능들이 너무 많고, 설정청과 프로필이 분리되어있지 않고 팜쳐져있는 등 사용하는 데에 불편한 점들이 수없이 많습니다. 그리고 모바일 데이터로 최고음질 설정으로 음악을 재생할 때 다른 음악 어플에 비해 로딩시간이 긴 것 같습니다. 다음 노래를 재생하는 데 중간에 원이 빙글빙글 돌아가는 모습을 지켜보자면 그만큼 답답한 게 없는 것 같습니다. 사용자들이 쓰기 편한, 노래를 재생하는 데 불편하지 않은 어플을 만들어주셨으면 좋겠습니다. UI/UX디자이너분들께 제 리뷰가 전달되었으면 좋겠습니다. 부탁드리겠습니다.",ios
멜론(Melon),민씨러버,2022-03-01 18:30:07+09:00,4,0,아이폰 se 유저입니다  며칠전까지 음악의 순서를 변경할수있었는데 변경 못하게 되어서 당황스럽습니다 멜론에서 아예 못바꾸게 한건가요 아님 오류인가요?,ios
멜론(Melon),석굴암의 공,2022-03-01 12:28:29+09:00,1,0,노래 틀어놓으면 계속 자기 맘대로 정지돼요,ios
